index,baseline survival
9.7617,0.7644476399449458
9.7625,0.7644476399449458
9.7676,0.764277447065998
9.7703,0.764277447065998
9.7705,0.7641071818017899
9.7737,0.7641071818017899
9.7749,0.7641071818017899
9.7768,0.7641071818017899
9.7775,0.7641071818017899
9.778,0.7641071818017899
9.7788,0.7641071818017899
9.7807,0.7641071818017899
9.781,0.7641071818017899
9.7816,0.7639364141414927
9.7856,0.7637656289112515
9.7859,0.7635948680406308
9.7867,0.7635948680406308
9.7871,0.7635948680406308
9.7894,0.7635948680406308
9.7953,0.7635948680406308
9.7958,0.7635948680406308
9.7976,0.7635948680406308
9.7985,0.7634239141942709
9.7992,0.7634239141942709
9.8009,0.7634239141942709
9.8045,0.7634239141942709
9.8065,0.7632526677648994
9.807,0.7630814021672316
9.811,0.7630814021672316
9.8111,0.7630814021672316
9.8131,0.7630814021672316
9.8166,0.7630814021672316
9.8172,0.7630814021672316
9.8175,0.7629099367695769
9.8176,0.7629099367695769
9.8203,0.7629099367695769
9.825,0.7627382820249061
9.8279,0.7625666523220567
9.829,0.7625666523220567
9.8307,0.7625666523220567
9.8345,0.7625666523220567
9.8391,0.7623949008664852
9.8399,0.7623949008664852
9.84,0.7623949008664852
9.8423,0.7623949008664852
9.8438,0.7623949008664852
9.8466,0.7622230040587141
9.8492,0.7622230040587141
9.8506,0.7622230040587141
9.8581,0.7622230040587141
9.8587,0.7620505519360419
9.8588,0.7620505519360419
9.8626,0.7618778740990354
9.8632,0.7618778740990354
9.8651,0.7618778740990354
9.8679,0.7617051581929405
9.87,0.7617051581929405
9.8747,0.7617051581929405
9.8774,0.7617051581929405
9.8812,0.7617051581929405
9.8826,0.7615322386039667
9.8929,0.7615322386039667
9.898,0.7615322386039667
9.9012,0.7615322386039667
9.902,0.7613591759332284
9.9069,0.7613591759332284
9.907,0.7613591759332284
9.908,0.7613591759332284
9.9111,0.7613591759332284
9.9146,0.7613591759332284
9.9172,0.7611859990179657
9.9213,0.7611859990179657
9.9233,0.7611859990179657
9.9261,0.7611859990179657
9.9296,0.7610126282035345
9.93,0.7610126282035345
9.9304,0.7608391908288898
9.9332,0.7606655560832928
9.9352,0.7606655560832928
9.9376,0.7606655560832928
9.9385,0.7604918109761831
9.942,0.7604918109761831
9.944,0.7604918109761831
9.9462,0.7604918109761831
9.9494,0.7603176457025363
9.9567,0.7603176457025363
9.9568,0.7603176457025363
9.9575,0.7603176457025363
9.9577,0.7603176457025363
9.9632,0.7603176457025363
9.9637,0.7601432358539207
9.9673,0.7599687101473832
9.9785,0.7599687101473832
9.9792,0.7599687101473832
9.9794,0.7599687101473832
9.98,0.7597940458762703
9.9852,0.7597940458762703
9.9871,0.7596193891227329
9.9902,0.7596193891227329
9.9958,0.7594445724290412
10.001,0.7594445724290412
10.0058,0.7594445724290412
10.0075,0.7594445724290412
10.009,0.7594445724290412
10.0147,0.7594445724290412
10.0162,0.7594445724290412
10.0184,0.7594445724290412
10.0186,0.7592695335204053
10.0191,0.7592695335204053
10.02,0.7592695335204053
10.0211,0.7592695335204053
10.0213,0.7592695335204053
10.0276,0.7590941639835455
10.0299,0.7589187739404695
10.031,0.7589187739404695
10.0327,0.7589187739404695
10.038,0.7589187739404695
10.039,0.7589187739404695
10.0476,0.7589187739404695
10.0506,0.7589187739404695
10.0518,0.7587429364456381
10.0542,0.7585670101053615
10.0556,0.758391101088409
10.0614,0.758391101088409
10.0615,0.758391101088409
10.0622,0.758391101088409
10.0623,0.758391101088409
10.0631,0.7582149258588552
10.0644,0.7580386417600056
10.0691,0.7580386417600056
10.0693,0.7580386417600056
10.072,0.7580386417600056
10.0737,0.7580386417600056
10.0771,0.7580386417600056
10.0779,0.7580386417600056
10.0787,0.7580386417600056
10.08,0.7580386417600056
10.0822,0.7580386417600056
10.0825,0.7580386417600056
10.0852,0.7580386417600056
10.0913,0.7580386417600056
10.0932,0.7580386417600056
10.0941,0.7580386417600056
10.0968,0.7578613065153598
10.0986,0.7578613065153598
10.1006,0.7576839670762664
10.1008,0.7575065867360756
10.1028,0.7573291824551431
10.1029,0.7573291824551431
10.1047,0.7571516068935306
10.1049,0.7571516068935306
10.1073,0.7571516068935306
10.1092,0.7571516068935306
10.1136,0.7571516068935306
10.1157,0.7571516068935306
10.1201,0.7571516068935306
10.1219,0.7571516068935306
10.126,0.7569737279784176
10.1269,0.7569737279784176
10.1275,0.7569737279784176
10.1297,0.7569737279784176
10.1304,0.7569737279784176
10.1314,0.7569737279784176
10.1369,0.7569737279784176
10.1389,0.7569737279784176
10.1406,0.7569737279784176
10.1415,0.7569737279784176
10.1505,0.7569737279784176
10.1532,0.7569737279784176
10.1565,0.7569737279784176
10.1595,0.7569737279784176
10.1602,0.7569737279784176
10.1648,0.7569737279784176
10.1649,0.756795347686134
10.168,0.756795347686134
10.1696,0.756795347686134
10.1746,0.756795347686134
10.1823,0.7566165468079412
10.1831,0.7566165468079412
10.1837,0.7566165468079412
10.1864,0.7566165468079412
10.1871,0.7566165468079412
10.1934,0.7564372504346645
10.1985,0.7564372504346645
10.2006,0.7564372504346645
10.2032,0.7564372504346645
10.204,0.7562577922964374
10.2051,0.7562577922964374
10.2063,0.7562577922964374
10.2066,0.7562577922964374
10.2088,0.7562577922964374
10.2128,0.7562577922964374
10.2165,0.7562577922964374
10.2205,0.7558983843877102
10.2211,0.7557185852177747
10.2256,0.7557185852177747
10.2314,0.7557185852177747
10.2315,0.7555383020449141
10.2318,0.7555383020449141
10.2342,0.7555383020449141
10.2365,0.7553579845106246
10.2386,0.7551775817858509
10.2404,0.7551775817858509
10.2436,0.7551775817858509
10.2447,0.7549971296639992
10.2449,0.7548163711484032
10.2454,0.7548163711484032
10.2468,0.7548163711484032
10.2471,0.7546354379037369
10.2472,0.7546354379037369
10.2473,0.7544542186235451
10.2523,0.7544542186235451
10.2566,0.7544542186235451
10.2644,0.7544542186235451
10.2654,0.7542727503328068
10.2682,0.7542727503328068
10.2689,0.7542727503328068
10.2747,0.7542727503328068
10.2751,0.7540912099536524
10.2821,0.7540912099536524
10.2858,0.7539096168197691
10.2877,0.7539096168197691
10.2907,0.7539096168197691
10.2913,0.7537278489240558
10.2955,0.7537278489240558
10.2981,0.7537278489240558
10.2988,0.7537278489240558
10.3016,0.7537278489240558
10.3023,0.7537278489240558
10.306,0.75354564334547
10.3087,0.7533632893995335
10.3109,0.753180877393849
10.3179,0.753180877393849
10.3185,0.753180877393849
10.3226,0.7529983450089452
10.326,0.7529983450089452
10.331,0.7529983450089452
10.3318,0.7529983450089452
10.3359,0.7529983450089452
10.3373,0.7529983450089452
10.3413,0.7528151869746774
10.3415,0.7528151869746774
10.342,0.7526320266421833
10.3428,0.7526320266421833
10.3437,0.7526320266421833
10.3438,0.7526320266421833
10.3484,0.7526320266421833
10.3488,0.7524487582142299
10.3492,0.7522651499219983
10.3512,0.7522651499219983
10.3536,0.7522651499219983
10.3553,0.7522651499219983
10.356,0.7522651499219983
10.3585,0.7522651499219983
10.359,0.7522651499219983
10.3594,0.7522651499219983
10.3654,0.7522651499219983
10.3668,0.7522651499219983
10.3731,0.7522651499219983
10.3737,0.7522651499219983
10.3742,0.7522651499219983
10.3782,0.7520809761281612
10.3783,0.7520809761281612
10.3866,0.7520809761281612
10.387,0.7518966040036358
10.3938,0.7518966040036358
10.3944,0.7518966040036358
10.4003,0.7517120659732655
10.4007,0.7515274162268359
10.4019,0.7515274162268359
10.4082,0.7513427368886778
10.4087,0.751158071768574
10.4095,0.7509734146417308
10.4103,0.7509734146417308
10.4104,0.7509734146417308
10.4113,0.7509734146417308
10.4125,0.7509734146417308
10.4156,0.7509734146417308
10.4168,0.7509734146417308
10.4204,0.7509734146417308
10.4215,0.7509734146417308
10.4221,0.7507882865746458
10.4265,0.7507882865746458
10.4298,0.7507882865746458
10.4335,0.7507882865746458
10.4338,0.7507882865746458
10.4343,0.7507882865746458
10.4362,0.7507882865746458
10.4365,0.7506027325472538
10.4477,0.7506027325472538
10.448,0.7506027325472538
10.4493,0.7504171409108676
10.4504,0.7504171409108676
10.451,0.7504171409108676
10.4522,0.7502315273244954
10.4551,0.7502315273244954
10.4585,0.7500458009223844
10.462,0.7500458009223844
10.4626,0.7500458009223844
10.4628,0.7500458009223844
10.463,0.7500458009223844
10.4634,0.7500458009223844
10.4641,0.7500458009223844
10.4677,0.7500458009223844
10.4686,0.7500458009223844
10.4687,0.7500458009223844
10.4749,0.7500458009223844
10.4754,0.7500458009223844
10.4778,0.7500458009223844
10.478,0.7500458009223844
10.4796,0.7500458009223844
10.4822,0.7500458009223844
10.4825,0.7500458009223844
10.4826,0.7500458009223844
10.4839,0.7500458009223844
10.484,0.7500458009223844
10.485,0.7500458009223844
10.4864,0.7498585536932635
10.4913,0.7498585536932635
10.4919,0.7498585536932635
10.4948,0.7496710193759061
10.5007,0.7496710193759061
10.5085,0.7496710193759061
10.5145,0.7496710193759061
10.5161,0.7496710193759061
10.5167,0.7496710193759061
10.5175,0.7496710193759061
10.5197,0.7496710193759061
10.5204,0.7494832409980672
10.5254,0.7494832409980672
10.5287,0.7494832409980672
10.5297,0.7494832409980672
10.5301,0.7494832409980672
10.5314,0.7492953528998767
10.5333,0.7492953528998767
10.535,0.74910744846486
10.5355,0.74910744846486
10.5403,0.7489194665103845
10.5441,0.7489194665103845
10.545,0.748731470932735
10.5487,0.748731470932735
10.5504,0.7485434470917082
10.553,0.7485434470917082
10.5541,0.7485434470917082
10.5543,0.7485434470917082
10.5551,0.7485434470917082
10.557,0.7485434470917082
10.5575,0.7485434470917082
10.5578,0.7485434470917082
10.5582,0.7485434470917082
10.5612,0.7483551474476762
10.5615,0.7481667223082427
10.5666,0.7479782441381086
10.5667,0.7479782441381086
10.5673,0.7477897388815368
10.5683,0.7477897388815368
10.5735,0.7477897388815368
10.5756,0.7477897388815368
10.5768,0.7477897388815368
10.5783,0.7476011018988845
10.5815,0.7476011018988845
10.5823,0.7476011018988845
10.5867,0.7476011018988845
10.5887,0.7476011018988845
10.5893,0.7476011018988845
10.591,0.7474118337573692
10.5921,0.7474118337573692
10.5944,0.7474118337573692
10.5948,0.7474118337573692
10.5956,0.7474118337573692
10.5965,0.7474118337573692
10.5987,0.7474118337573692
10.5988,0.7474118337573692
10.5989,0.7472223318481327
10.6025,0.7472223318481327
10.6034,0.7472223318481327
10.6086,0.7470326863004758
10.6087,0.7470326863004758
10.6106,0.7468428363478031
10.6121,0.7468428363478031
10.6147,0.7468428363478031
10.6164,0.7468428363478031
10.6176,0.7468428363478031
10.6186,0.7466527039522659
10.6294,0.7464625337087715
10.6303,0.7464625337087715
10.6313,0.7464625337087715
10.6318,0.746271931185452
10.6327,0.7460812370021179
10.6332,0.7460812370021179
10.635,0.7458904183753308
10.6351,0.7458904183753308
10.6356,0.7456995048979028
10.637,0.7456995048979028
10.6443,0.7456995048979028
10.6454,0.7456995048979028
10.6455,0.7455083173577501
10.6464,0.7455083173577501
10.6467,0.7455083173577501
10.6471,0.7453170965161963
10.6473,0.7453170965161963
10.6512,0.7451256638175026
10.6536,0.7449342090311365
10.6542,0.7449342090311365
10.655,0.7447426990232993
10.6642,0.7447426990232993
10.6675,0.744550879098936
10.6679,0.744550879098936
10.6693,0.744550879098936
10.672,0.7443590022738628
10.675,0.7443590022738628
10.6847,0.7443590022738628
10.6858,0.7443590022738628
10.686,0.7443590022738628
10.6888,0.7443590022738628
10.6902,0.7443590022738628
10.6943,0.7443590022738628
10.695,0.7443590022738628
10.6962,0.7443590022738628
10.6999,0.7443590022738628
10.7011,0.7443590022738628
10.7044,0.7441665260431117
10.705,0.7441665260431117
10.7057,0.7441665260431117
10.7078,0.7441665260431117
10.7098,0.7441665260431117
10.7115,0.7441665260431117
10.7156,0.7441665260431117
10.7197,0.7441665260431117
10.7219,0.7441665260431117
10.7247,0.7441665260431117
10.7287,0.7439735769329483
10.7293,0.7439735769329483
10.7316,0.7439735769329483
10.736,0.7437804127563304
10.7372,0.7437804127563304
10.7386,0.7437804127563304
10.7396,0.7437804127563304
10.7403,0.743586773323424
10.7425,0.743586773323424
10.7441,0.743586773323424
10.7453,0.7433930203541935
10.7483,0.7433930203541935
10.7521,0.7431990720676469
10.7535,0.7431990720676469
10.7546,0.7431990720676469
10.755,0.7431990720676469
10.758,0.743004603367471
10.7593,0.743004603367471
10.7623,0.743004603367471
10.7642,0.742810079038665
10.7662,0.742810079038665
10.7673,0.742810079038665
10.7683,0.742810079038665
10.7686,0.742810079038665
10.7691,0.742810079038665
10.7713,0.742615223394333
10.7728,0.742615223394333
10.7759,0.742615223394333
10.7803,0.742615223394333
10.7852,0.7424199144705544
10.7853,0.7422245755209139
10.7865,0.7422245755209139
10.7887,0.7422245755209139
10.789,0.7422245755209139
10.7904,0.7420290966980538
10.7954,0.7420290966980538
10.7969,0.7418336232943714
10.799,0.7416381606461958
10.8009,0.7414426317620183
10.8013,0.7414426317620183
10.8023,0.7412471018107759
10.8041,0.7412471018107759
10.8141,0.7412471018107759
10.8153,0.7410514810417194
10.8162,0.7410514810417194
10.8183,0.7410514810417194
10.8193,0.7408556229008489
10.8194,0.7406597632751359
10.825,0.7406597632751359
10.8296,0.7406597632751359
10.8306,0.7406597632751359
10.8318,0.7406597632751359
10.8376,0.7406597632751359
10.8385,0.7406597632751359
10.8387,0.7406597632751359
10.8412,0.740463268058313
10.8467,0.740463268058313
10.8477,0.740463268058313
10.8526,0.740463268058313
10.8534,0.740463268058313
10.8695,0.740463268058313
10.8697,0.740463268058313
10.8783,0.740463268058313
10.88,0.7402664524338509
10.8808,0.7400694858141629
10.8811,0.7400694858141629
10.8838,0.7400694858141629
10.8839,0.7400694858141629
10.8864,0.7400694858141629
10.8868,0.7398722597828168
10.8874,0.7398722597828168
10.8878,0.7398722597828168
10.8899,0.7398722597828168
10.8914,0.7398722597828168
10.8926,0.7398722597828168
10.8955,0.7396746781509477
10.8962,0.739477111798378
10.899,0.739477111798378
10.8996,0.739477111798378
10.9016,0.739477111798378
10.9028,0.739477111798378
10.9039,0.739477111798378
10.9046,0.7392792503532493
10.9066,0.7392792503532493
10.9106,0.7392792503532493
10.9108,0.7392792503532493
10.9118,0.7390813269482478
10.9133,0.7388834453450767
10.9135,0.7388834453450767
10.9155,0.7388834453450767
10.9227,0.7388834453450767
10.9238,0.7388834453450767
10.9267,0.7388834453450767
10.929,0.7386852289408287
10.9306,0.7386852289408287
10.9313,0.7386852289408287
10.9315,0.7386852289408287
10.9336,0.7386852289408287
10.9384,0.7386852289408287
10.9391,0.7386852289408287
10.9464,0.7386852289408287
10.9475,0.7386852289408287
10.9573,0.7386852289408287
10.9586,0.7386852289408287
10.9587,0.7384862184128224
10.9595,0.7384862184128224
10.9598,0.7384862184128224
10.9622,0.7382869506959112
10.9651,0.7382869506959112
10.9699,0.7382869506959112
10.9705,0.7382869506959112
10.9706,0.7380873618015745
10.9756,0.7380873618015745
10.9759,0.7378874691554186
10.9767,0.7378874691554186
10.9821,0.7376874602302174
10.9825,0.7376874602302174
10.9826,0.7374871910746672
10.9865,0.7374871910746672
10.9872,0.7372867518471473
10.9896,0.7372867518471473
10.9902,0.7372867518471473
10.9924,0.7372867518471473
10.9987,0.7372867518471473
11.0044,0.7372867518471473
11.0064,0.7372867518471473
11.0078,0.7372867518471473
11.0117,0.7372867518471473
11.0124,0.7372867518471473
11.0165,0.7372867518471473
11.0181,0.7372867518471473
11.0195,0.7372867518471473
11.0225,0.7372867518471473
11.031,0.7372867518471473
11.0332,0.7372867518471473
11.0353,0.7370856465082619
11.0354,0.7370856465082619
11.0364,0.7368843740528369
11.0406,0.7368843740528369
11.0411,0.7368843740528369
11.0444,0.7368843740528369
11.0472,0.7366830178803249
11.0492,0.7366830178803249
11.0493,0.7366830178803249
11.0506,0.7364815685742139
11.0552,0.7364815685742139
11.0555,0.7364815685742139
11.0566,0.7362800746025617
11.059,0.7362800746025617
11.0599,0.7362800746025617
11.0634,0.7362800746025617
11.0655,0.7362800746025617
11.068,0.7362800746025617
11.0728,0.73607820929265
11.0738,0.73607820929265
11.0748,0.73607820929265
11.0773,0.73607820929265
11.0777,0.73607820929265
11.0791,0.73607820929265
11.0801,0.73607820929265
11.0835,0.73607820929265
11.084,0.73607820929265
11.0864,0.7358760508886935
11.0956,0.7358760508886935
11.0967,0.7356736395435817
11.1,0.7356736395435817
11.1012,0.7356736395435817
11.1037,0.7356736395435817
11.1054,0.7356736395435817
11.1069,0.7356736395435817
11.1085,0.735471011403714
11.111,0.735471011403714
11.1115,0.735471011403714
11.1117,0.735471011403714
11.1147,0.735471011403714
11.1153,0.735471011403714
11.1162,0.735471011403714
11.1184,0.735471011403714
11.1203,0.7352680915219737
11.1236,0.7352680915219737
11.1307,0.7352680915219737
11.1328,0.7352680915219737
11.1354,0.7352680915219737
11.1435,0.7352680915219737
11.1456,0.7352680915219737
11.1472,0.7352680915219737
11.1474,0.7352680915219737
11.1488,0.7352680915219737
11.1524,0.7350644864191713
11.1534,0.7350644864191713
11.1535,0.7350644864191713
11.1553,0.7350644864191713
11.157,0.7348606478886077
11.1585,0.7348606478886077
11.1607,0.7348606478886077
11.1618,0.7348606478886077
11.163,0.7346567440718593
11.1647,0.7346567440718593
11.1653,0.7346567440718593
11.1657,0.7346567440718593
11.1663,0.7346567440718593
11.1705,0.7346567440718593
11.1762,0.7346567440718593
11.1799,0.7346567440718593
11.181,0.7346567440718593
11.1817,0.7346567440718593
11.1819,0.7344517551591616
11.1853,0.7344517551591616
11.1892,0.7344517551591616
11.1909,0.7344517551591616
11.1976,0.7342464503039003
11.201,0.7342464503039003
11.2032,0.7342464503039003
11.2038,0.7342464503039003
11.205,0.7342464503039003
11.21,0.7342464503039003
11.2112,0.7342464503039003
11.2127,0.7342464503039003
11.2176,0.7342464503039003
11.2181,0.7342464503039003
11.2189,0.7340406002564742
11.2211,0.7340406002564742
11.224,0.7340406002564742
11.2266,0.7338346216002378
11.2298,0.7338346216002378
11.2354,0.7338346216002378
11.238,0.7338346216002378
11.2394,0.7338346216002378
11.2424,0.7338346216002378
11.2425,0.7338346216002378
11.2469,0.7338346216002378
11.2481,0.7336281655513506
11.2537,0.7336281655513506
11.2544,0.7336281655513506
11.2554,0.7336281655513506
11.26,0.7336281655513506
11.2658,0.7334214987077535
11.2665,0.7334214987077535
11.2688,0.7334214987077535
11.2761,0.7334214987077535
11.277,0.7334214987077535
11.2828,0.7334214987077535
11.2892,0.7332142822237118
11.2916,0.7332142822237118
11.2928,0.7332142822237118
11.2971,0.7332142822237118
11.2973,0.7332142822237118
11.2975,0.7332142822237118
11.2989,0.7332142822237118
11.3019,0.733006853770767
11.3033,0.733006853770767
11.3037,0.733006853770767
11.305,0.7327993292356687
11.3127,0.7327993292356687
11.3173,0.7325917892820247
11.3185,0.7325917892820247
11.3199,0.732384202335682
11.3246,0.732384202335682
11.3269,0.732384202335682
11.3281,0.732384202335682
11.3304,0.7321762770049997
11.3311,0.7321762770049997
11.3333,0.7321762770049997
11.3428,0.7321762770049997
11.346,0.7319681007692024
11.3465,0.7317599474077394
11.3472,0.7317599474077394
11.3475,0.7317599474077394
11.348,0.7317599474077394
11.3491,0.7315513085658476
11.3499,0.7315513085658476
11.3526,0.7315513085658476
11.3549,0.7315513085658476
11.3558,0.7315513085658476
11.3561,0.7315513085658476
11.3563,0.7315513085658476
11.3618,0.7313422061681562
11.3656,0.7313422061681562
11.3668,0.7313422061681562
