index,baseline cumulative hazard
9.8423,0.2712906149298769
9.8438,0.2712906149298769
9.8466,0.27151610986594465
9.8492,0.27151610986594465
9.8506,0.27151610986594465
9.8581,0.27151610986594465
9.8587,0.27174238437255127
9.8588,0.27174238437255127
9.8626,0.2719690063513731
9.8632,0.2719690063513731
9.8651,0.2719690063513731
9.8679,0.2721957296781287
9.87,0.2721957296781287
9.8747,0.2721957296781287
9.8774,0.2721957296781287
9.8812,0.2721957296781287
9.8826,0.27242277188452435
9.8929,0.27242277188452435
9.898,0.27242277188452435
9.9012,0.27242277188452435
9.902,0.272650053580161
9.9069,0.272650053580161
9.907,0.272650053580161
9.908,0.272650053580161
9.9111,0.272650053580161
9.9146,0.272650053580161
9.9172,0.2728775370320265
9.9213,0.2728775370320265
9.9233,0.2728775370320265
9.9261,0.2728775370320265
9.9296,0.27310532703535517
9.93,0.27310532703535517
9.9304,0.27333325642141826
9.9332,0.27356149724249124
9.9352,0.27356149724249124
9.9376,0.27356149724249124
9.9385,0.2737899352879265
9.942,0.2737899352879265
9.944,0.2737899352879265
9.9462,0.2737899352879265
9.9494,0.27401897814881
9.9567,0.27401897814881
9.9568,0.27401897814881
9.9575,0.27401897814881
9.9577,0.27401897814881
9.9632,0.27401897814881
9.9637,0.27424839523082273
9.9673,0.2744780174080097
9.9785,0.2744780174080097
9.9792,0.2744780174080097
9.9794,0.2744780174080097
9.98,0.2747078746948653
9.9852,0.2747078746948653
9.9871,0.2749377749317377
9.9902,0.2749377749317377
9.9958,0.2751679386363454
10.001,0.2751679386363454
10.0058,0.2751679386363454
10.0075,0.2751679386363454
10.009,0.2751679386363454
10.0147,0.2751679386363454
10.0162,0.2751679386363454
10.0184,0.2751679386363454
10.0186,0.2753984479978182
10.0191,0.2753984479978182
10.02,0.2753984479978182
10.0211,0.2753984479978182
10.0213,0.2753984479978182
10.0276,0.27562944606228446
10.0299,0.27586052451948945
10.031,0.27586052451948945
10.0327,0.27586052451948945
10.038,0.27586052451948945
10.039,0.27586052451948945
10.0476,0.27586052451948945
10.0506,0.27586052451948945
10.0518,0.2760922461138539
10.0542,0.27632413853829196
10.0556,0.2765560619070956
10.0614,0.2765560619070956
10.0615,0.2765560619070956
10.0622,0.2765560619070956
10.0623,0.2765560619070956
10.0631,0.27678839018117063
10.0644,0.27702091606392354
10.0691,0.27702091606392354
10.0693,0.27702091606392354
10.072,0.27702091606392354
10.0737,0.27702091606392354
10.0771,0.27702091606392354
10.0779,0.27702091606392354
10.0787,0.27702091606392354
10.08,0.27702091606392354
10.0822,0.27702091606392354
10.0825,0.27702091606392354
10.0852,0.27702091606392354
10.0913,0.27702091606392354
10.0932,0.27702091606392354
10.0941,0.27702091606392354
10.0968,0.2772548830162367
10.0986,0.2772548830162367
10.1006,0.27748891025777517
10.1008,0.2777230462752614
10.1028,0.27795726873732823
10.1029,0.27795726873732823
10.1047,0.2781917722895361
10.1049,0.2781917722895361
10.1073,0.2781917722895361
10.1092,0.2781917722895361
10.1136,0.2781917722895361
10.1157,0.2781917722895361
10.1201,0.2781917722895361
10.1219,0.2781917722895361
10.126,0.2784267315915629
10.1269,0.2784267315915629
10.1275,0.2784267315915629
10.1297,0.2784267315915629
10.1304,0.2784267315915629
10.1314,0.2784267315915629
10.1369,0.2784267315915629
10.1389,0.2784267315915629
10.1406,0.2784267315915629
10.1415,0.2784267315915629
10.1505,0.2784267315915629
10.1532,0.2784267315915629
10.1565,0.2784267315915629
10.1595,0.2784267315915629
10.1602,0.2784267315915629
10.1648,0.2784267315915629
10.1649,0.2786624086125522
10.168,0.2786624086125522
10.1696,0.2786624086125522
10.1746,0.2786624086125522
10.1823,0.2788986970673677
10.1831,0.2788986970673677
10.1837,0.2788986970673677
10.1864,0.2788986970673677
10.1871,0.2788986970673677
10.1934,0.2791356964053195
10.1985,0.2791356964053195
10.2006,0.2791356964053195
10.2032,0.2791356964053195
10.204,0.27937296582711246
10.2051,0.27937296582711246
10.2063,0.27937296582711246
10.2066,0.27937296582711246
10.2088,0.27937296582711246
10.2128,0.27937296582711246
10.2165,0.27937296582711246
10.2205,0.27984832402230003
10.2211,0.280086213877202
10.2256,0.280086213877202
10.2314,0.280086213877202
10.2315,0.2803248009436832
10.2318,0.2803248009436832
10.2342,0.2803248009436832
10.2365,0.2805634904377935
10.2386,0.28080234972671936
10.2404,0.28080234972671936
10.2436,0.28080234972671936
10.2447,0.2810413315098765
10.2449,0.28128077633715143
10.2454,0.28128077633715143
10.2468,0.28128077633715143
10.2471,0.28152051005299156
10.2472,0.28152051005299156
10.2473,0.2817606803838649
10.2523,0.2817606803838649
10.2566,0.2817606803838649
10.2644,0.2817606803838649
10.2654,0.2820012385436212
10.2682,0.2820012385436212
10.2689,0.2820012385436212
10.2747,0.2820012385436212
10.2751,0.28224195018194026
10.2821,0.28224195018194026
10.2858,0.2824827897511727
10.2877,0.2824827897511727
10.2907,0.2824827897511727
10.2913,0.28272391920135437
10.2955,0.28272391920135437
10.2981,0.28272391920135437
10.2988,0.28272391920135437
10.3016,0.28272391920135437
10.3023,0.28272391920135437
10.306,0.28296568764007196
10.3087,0.2832077114848633
10.3109,0.2834498710054356
10.3179,0.2834498710054356
10.3185,0.2834498710054356
10.3226,0.2836922490479454
10.326,0.2836922490479454
10.331,0.2836922490479454
10.3318,0.2836922490479454
10.3359,0.2836922490479454
10.3373,0.2836922490479454
10.3413,0.283935516931094
10.3415,0.283935516931094
10.342,0.2841788470614912
10.3428,0.2841788470614912
10.3437,0.2841788470614912
10.3438,0.2841788470614912
10.3484,0.2841788470614912
10.3488,0.28442238007407533
10.3492,0.2846664241972139
10.3512,0.2846664241972139
10.3536,0.2846664241972139
10.3553,0.2846664241972139
10.356,0.2846664241972139
10.3585,0.2846664241972139
10.359,0.2846664241972139
10.3594,0.2846664241972139
10.3654,0.2846664241972139
10.3668,0.2846664241972139
10.3731,0.2846664241972139
10.3737,0.2846664241972139
10.3742,0.2846664241972139
10.3782,0.2849112798079913
10.3783,0.2849112798079913
10.3866,0.2849112798079913
10.387,0.285156459161573
10.3938,0.285156459161573
10.3944,0.285156459161573
10.4003,0.2854019193467683
10.4007,0.2856475884494556
10.4019,0.2856475884494556
10.4082,0.2858933573054076
10.4087,0.28613916765036
10.4095,0.28638502778902813
10.4103,0.28638502778902813
10.4104,0.28638502778902813
10.4113,0.28638502778902813
10.4125,0.28638502778902813
10.4156,0.28638502778902813
10.4168,0.28638502778902813
10.4204,0.28638502778902813
10.4215,0.28638502778902813
10.4221,0.28663157565061337
10.4265,0.28663157565061337
10.4298,0.28663157565061337
10.4335,0.28663157565061337
10.4338,0.28663157565061337
10.4343,0.28663157565061337
10.4362,0.28663157565061337
10.4365,0.28687875180389183
10.4477,0.28687875180389183
10.448,0.28687875180389183
10.4493,0.2871260391857763
10.4504,0.2871260391857763
10.451,0.2871260391857763
10.4522,0.2873734169914515
10.4551,0.2873734169914515
10.4585,0.28762100641983657
10.462,0.28762100641983657
10.4626,0.28762100641983657
10.4628,0.28762100641983657
10.463,0.28762100641983657
10.4634,0.28762100641983657
10.4641,0.28762100641983657
10.4677,0.28762100641983657
10.4686,0.28762100641983657
10.4687,0.28762100641983657
10.4749,0.28762100641983657
10.4754,0.28762100641983657
10.4778,0.28762100641983657
10.478,0.28762100641983657
10.4796,0.28762100641983657
10.4822,0.28762100641983657
10.4825,0.28762100641983657
10.4826,0.28762100641983657
10.4839,0.28762100641983657
10.484,0.28762100641983657
10.485,0.28762100641983657
10.4864,0.28787068531371723
10.4913,0.28787068531371723
10.4919,0.28787068531371723
10.4948,0.2881208095149375
10.5007,0.2881208095149375
10.5085,0.2881208095149375
10.5145,0.2881208095149375
10.5161,0.2881208095149375
10.5167,0.2881208095149375
10.5175,0.2881208095149375
10.5197,0.2881208095149375
10.5204,0.28837132193221754
10.5254,0.28837132193221754
10.5287,0.28837132193221754
10.5297,0.28837132193221754
10.5301,0.28837132193221754
10.5314,0.28862204355306226
10.5333,0.28862204355306226
10.535,0.28887284985939127
10.5355,0.28887284985939127
10.5403,0.2891238225937033
10.5441,0.2891238225937033
10.545,0.2893748765261476
10.5487,0.2893748765261476
10.5504,0.28962603126032727
10.553,0.28962603126032727
10.5541,0.28962603126032727
10.5543,0.28962603126032727
10.5551,0.28962603126032727
10.557,0.28962603126032727
10.5575,0.28962603126032727
10.5578,0.28962603126032727
10.5582,0.28962603126032727
10.5612,0.2898776176345976
10.5615,0.29012943505770006
10.5666,0.2903813868075077
10.5667,0.2903813868075077
10.5673,0.2906334382749944
10.5683,0.2906334382749944
10.5735,0.2906334382749944
10.5756,0.2906334382749944
10.5768,0.2906334382749944
10.5783,0.2908857294867747
10.5815,0.2908857294867747
10.5823,0.2908857294867747
10.5867,0.2908857294867747
10.5887,0.2908857294867747
10.5893,0.2908857294867747
10.591,0.2911389288244023
10.5921,0.2911389288244023
10.5944,0.2911389288244023
10.5948,0.2911389288244023
10.5956,0.2911389288244023
10.5965,0.2911389288244023
10.5987,0.2911389288244023
10.5988,0.2911389288244023
10.5989,0.29139250513707166
10.6025,0.29139250513707166
10.6034,0.29139250513707166
10.6086,0.29164633804560713
10.6087,0.29164633804560713
10.6106,0.2919005090937519
10.6121,0.2919005090937519
10.6147,0.2919005090937519
10.6164,0.2919005090937519
10.6176,0.2919005090937519
10.6186,0.2921551230399392
10.6294,0.2924098525339877
10.6303,0.2924098525339877
10.6313,0.2924098525339877
10.6318,0.2926652261839406
10.6327,0.2929207879215198
10.6332,0.2929207879215198
10.635,0.2931765818263703
10.6351,0.2931765818263703
10.6356,0.29343256837534293
10.637,0.29343256837534293
10.6443,0.29343256837534293
10.6454,0.29343256837534293
10.6455,0.2936889880887415
10.6464,0.2936889880887415
10.6467,0.2936889880887415
10.6471,0.2939455182509228
10.6473,0.2939455182509228
10.6512,0.29420239856171515
10.6536,0.2944593745274576
10.6542,0.2944593745274576
10.655,0.29471649069520744
10.6642,0.29471649069520744
10.6675,0.29497408923486657
10.6679,0.29497408923486657
10.6693,0.29497408923486657
10.672,0.29523183059119174
10.675,0.29523183059119174
10.6847,0.29523183059119174
10.6858,0.29523183059119174
10.686,0.29523183059119174
10.6888,0.29523183059119174
10.6902,0.29523183059119174
10.6943,0.29523183059119174
10.695,0.29523183059119174
10.6962,0.29523183059119174
10.6999,0.29523183059119174
10.7011,0.29523183059119174
10.7044,0.29549044386743345
10.705,0.29549044386743345
10.7057,0.29549044386743345
10.7078,0.29549044386743345
10.7098,0.29549044386743345
10.7115,0.29549044386743345
10.7156,0.29549044386743345
10.7197,0.29549044386743345
10.7219,0.29549044386743345
10.7247,0.29549044386743345
10.7287,0.29574975965478273
10.7293,0.29574975965478273
10.7316,0.29574975965478273
10.736,0.29600943185736733
10.7372,0.29600943185736733
10.7386,0.29600943185736733
10.7396,0.29600943185736733
10.7403,0.29626981064723534
10.7425,0.29626981064723534
10.7441,0.29626981064723534
10.7453,0.2965304099790498
10.7483,0.2965304099790498
10.7521,0.29679134004673374
10.7535,0.29679134004673374
10.7546,0.29679134004673374
10.755,0.29679134004673374
10.758,0.2970530386342156
10.7593,0.2970530386342156
10.7623,0.2970530386342156
10.7642,0.29731488061521194
10.7662,0.29731488061521194
10.7673,0.29731488061521194
10.7683,0.29731488061521194
10.7686,0.29731488061521194
10.7691,0.29731488061521194
10.7713,0.29757723732225144
10.7728,0.29757723732225144
10.7759,0.29757723732225144
10.7803,0.29757723732225144
10.7852,0.2978402734214315
10.7853,0.2981034191806816
10.7865,0.2981034191806816
10.7887,0.2981034191806816
10.789,0.2981034191806816
10.7904,0.29836682270482195
10.7954,0.29836682270482195
10.7969,0.2986302883235472
10.799,0.2988938088723338
10.8009,0.29915748821645494
10.8013,0.29915748821645494
10.8023,0.29942123854526403
10.8041,0.29942123854526403
10.8141,0.29942123854526403
10.8153,0.29968518100929287
10.8162,0.29968518100929287
10.8183,0.29968518100929287
10.8193,0.29994951355954486
10.8194,0.30021391800472524
10.825,0.30021391800472524
10.8296,0.30021391800472524
10.8306,0.30021391800472524
10.8318,0.30021391800472524
10.8376,0.30021391800472524
10.8385,0.30021391800472524
10.8387,0.30021391800472524
10.8412,0.30047925074727105
10.8467,0.30047925074727105
10.8477,0.30047925074727105
10.8526,0.30047925074727105
10.8534,0.30047925074727105
10.8695,0.30047925074727105
10.8697,0.30047925074727105
10.8783,0.30047925074727105
10.88,0.30074508673732026
10.8808,0.30101119744335836
10.8811,0.30101119744335836
10.8838,0.30101119744335836
10.8839,0.30101119744335836
10.8864,0.30101119744335836
10.8868,0.3012777295999117
10.8874,0.3012777295999117
10.8878,0.3012777295999117
10.8899,0.3012777295999117
10.8914,0.3012777295999117
10.8926,0.3012777295999117
10.8955,0.3015448135672774
10.8962,0.30181194822524426
10.899,0.30181194822524426
10.8996,0.30181194822524426
10.9016,0.30181194822524426
10.9028,0.30181194822524426
10.9039,0.30181194822524426
10.9046,0.3020795534256326
10.9066,0.3020795534256326
10.9106,0.3020795534256326
10.9108,0.3020795534256326
10.9118,0.3023473140913631
10.9133,0.3026150898977465
10.9135,0.3026150898977465
10.9155,0.3026150898977465
10.9227,0.3026150898977465
10.9238,0.3026150898977465
10.9267,0.3026150898977465
10.929,0.3028833906662814
10.9306,0.3028833906662814
10.9313,0.3028833906662814
10.9315,0.3028833906662814
10.9336,0.3028833906662814
10.9384,0.3028833906662814
10.9391,0.3028833906662814
10.9464,0.3028833906662814
10.9475,0.3028833906662814
10.9573,0.3028833906662814
10.9586,0.3028833906662814
10.9587,0.30315283877884397
10.9595,0.30315283877884397
10.9598,0.30315283877884397
10.9622,0.30342270787220077
10.9651,0.30342270787220077
10.9699,0.30342270787220077
10.9705,0.30342270787220077
10.9706,0.3036930849627029
10.9756,0.3036930849627029
10.9759,0.3039639468272625
10.9767,0.3039639468272625
10.9821,0.3042350397042734
10.9825,0.3042350397042734
10.9826,0.3045065589533377
10.9865,0.3045065589533377
10.9872,0.3047783826178609
10.9896,0.3047783826178609
10.9902,0.3047783826178609
10.9924,0.3047783826178609
10.9987,0.3047783826178609
11.0044,0.3047783826178609
11.0064,0.3047783826178609
11.0078,0.3047783826178609
11.0117,0.3047783826178609
11.0124,0.3047783826178609
11.0165,0.3047783826178609
11.0181,0.3047783826178609
11.0195,0.3047783826178609
11.0225,0.3047783826178609
11.031,0.3047783826178609
11.0332,0.3047783826178609
11.0353,0.30505118389975805
11.0354,0.30505118389975805
11.0364,0.30532428641048537
11.0406,0.30532428641048537
11.0411,0.30532428641048537
11.0444,0.30532428641048537
11.0472,0.30559757716714514
11.0492,0.30559757716714514
11.0493,0.30559757716714514
11.0506,0.30587106908952627
11.0552,0.30587106908952627
11.0555,0.30587106908952627
11.0566,0.3061446964939917
11.059,0.3061446964939917
11.0599,0.3061446964939917
11.0634,0.3061446964939917
11.0655,0.3061446964939917
11.068,0.3061446964939917
11.0728,0.30641890327285054
11.0738,0.30641890327285054
11.0748,0.30641890327285054
11.0773,0.30641890327285054
11.0777,0.30641890327285054
11.0791,0.30641890327285054
11.0801,0.30641890327285054
11.0835,0.30641890327285054
11.084,0.30641890327285054
11.0864,0.3066935835542917
11.0956,0.3066935835542917
11.0967,0.30696868312816866
11.1,0.30696868312816866
11.1012,0.30696868312816866
11.1037,0.30696868312816866
11.1054,0.30696868312816866
11.1069,0.30696868312816866
11.1085,0.30724415317255704
11.111,0.30724415317255704
11.1115,0.30724415317255704
11.1117,0.30724415317255704
11.1147,0.30724415317255704
11.1153,0.30724415317255704
11.1162,0.30724415317255704
11.1184,0.30724415317255704
11.1203,0.30752009590451296
11.1236,0.30752009590451296
11.1307,0.30752009590451296
11.1328,0.30752009590451296
11.1354,0.30752009590451296
11.1435,0.30752009590451296
11.1456,0.30752009590451296
11.1472,0.30752009590451296
11.1474,0.30752009590451296
11.1488,0.30752009590451296
11.1524,0.30779704699321003
11.1534,0.30779704699321003
11.1535,0.30779704699321003
11.1553,0.30779704699321003
11.157,0.3080743924540266
11.1585,0.3080743924540266
11.1607,0.3080743924540266
11.1618,0.3080743924540266
11.163,0.30835190372292687
11.1647,0.30835190372292687
11.1653,0.30835190372292687
11.1657,0.30835190372292687
11.1663,0.30835190372292687
11.1705,0.30835190372292687
11.1762,0.30835190372292687
11.1799,0.30835190372292687
11.181,0.30835190372292687
11.1817,0.30835190372292687
11.1819,0.30863096944766455
11.1853,0.30863096944766455
11.1892,0.30863096944766455
11.1909,0.30863096944766455
11.1976,0.30891054336671037
11.201,0.30891054336671037
11.2032,0.30891054336671037
11.2038,0.30891054336671037
11.205,0.30891054336671037
11.21,0.30891054336671037
11.2112,0.30891054336671037
11.2127,0.30891054336671037
11.2176,0.30891054336671037
11.2181,0.30891054336671037
11.2189,0.3091909381964493
11.2211,0.3091909381964493
11.224,0.3091909381964493
11.2266,0.30947158692533483
11.2298,0.30947158692533483
11.2354,0.30947158692533483
11.238,0.30947158692533483
11.2394,0.30947158692533483
11.2424,0.30947158692533483
11.2425,0.30947158692533483
11.2469,0.30947158692533483
11.2481,0.30975296516818646
11.2537,0.30975296516818646
11.2544,0.30975296516818646
11.2554,0.30975296516818646
11.26,0.30975296516818646
11.2658,0.31003471001977395
11.2665,0.31003471001977395
11.2688,0.31003471001977395
11.2761,0.31003471001977395
11.277,0.31003471001977395
11.2828,0.31003471001977395
11.2892,0.3103172839050082
11.2916,0.3103172839050082
11.2928,0.3103172839050082
11.2971,0.3103172839050082
11.2973,0.3103172839050082
11.2975,0.3103172839050082
11.2989,0.3103172839050082
11.3019,0.3106002268380166
11.3033,0.3106002268380166
11.3037,0.3106002268380166
11.305,0.3108833809669741
11.3127,0.3108833809669741
11.3173,0.311166636341473
11.3185,0.311166636341473
11.3199,0.3114500361363091
11.3246,0.3114500361363091
11.3269,0.3114500361363091
11.3281,0.3114500361363091
11.3304,0.3117339784316425
11.3311,0.3117339784316425
11.3333,0.3117339784316425
11.3428,0.3117339784316425
11.346,0.3120183441545319
11.3465,0.3123027595049453
11.3472,0.3123027595049453
11.3475,0.3123027595049453
11.348,0.3123027595049453
11.3491,0.31258791940165753
11.3499,0.31258791940165753
11.3526,0.31258791940165753
11.3549,0.31258791940165753
11.3558,0.31258791940165753
11.3561,0.31258791940165753
11.3563,0.31258791940165753
11.3618,0.31287379448006825
11.3656,0.31287379448006825
11.3668,0.31287379448006825
11.3672,0.31287379448006825
11.371,0.31287379448006825
11.3758,0.31287379448006825
11.3848,0.31287379448006825
11.3877,0.3131601080207468
11.3949,0.3131601080207468
11.3951,0.3131601080207468
11.3957,0.3131601080207468
