Row_Index,Event_Time,Feature,Scaled_Schoenfeld_Residual
5773,13.8044,auto_renew_flag,0.30459726984458696
7221,13.8281,auto_renew_flag,0.14457054952804876
2367,13.8405,auto_renew_flag,0.14878187438572205
3511,13.8623,auto_renew_flag,0.2500274661635334
2131,13.8633,auto_renew_flag,0.29295049365603015
2934,13.8649,auto_renew_flag,0.2013267610108592
3651,13.8786,auto_renew_flag,0.2024060789000143
1922,13.9033,auto_renew_flag,0.1848760025604549
7380,13.9431,auto_renew_flag,0.09350934809992631
2331,13.9518,auto_renew_flag,0.19524446281087435
5616,13.9733,auto_renew_flag,0.28366130913375603
863,13.9742,auto_renew_flag,0.24857204746136197
7402,14.024,auto_renew_flag,0.30393863310888364
1710,14.0495,auto_renew_flag,0.1375387040335534
2676,14.0509,auto_renew_flag,0.2345321734612011
4437,14.0667,auto_renew_flag,0.26853284899870244
6553,14.0877,auto_renew_flag,-1.9557487381805638
452,14.1087,auto_renew_flag,0.14076993639502622
2614,14.1383,auto_renew_flag,0.1035478575808604
20,14.1488,auto_renew_flag,0.16856827695104915
3177,14.1521,auto_renew_flag,0.2330937633559927
5778,14.189,auto_renew_flag,-1.9373382948049482
5178,14.2032,auto_renew_flag,0.23299418751896467
4464,14.2047,auto_renew_flag,0.15749289334416963
5626,14.2056,auto_renew_flag,0.16485229315397903
3129,14.2408,auto_renew_flag,0.15500900127141926
2239,14.2474,auto_renew_flag,-1.7723287688566465
6527,14.2778,auto_renew_flag,0.25685916592520386
3383,14.2867,auto_renew_flag,0.15973154884974025
4387,14.3095,auto_renew_flag,-1.8100864294943158
1200,14.3208,auto_renew_flag,0.09419516323559475
2638,14.3219,auto_renew_flag,-0.0206746547413691
7428,14.3286,auto_renew_flag,0.19341960845720654
1143,14.3394,auto_renew_flag,0.14074488960953652
7451,14.3504,auto_renew_flag,0.21434741927742496
6155,14.3537,auto_renew_flag,0.05710186891525603
2673,14.3556,auto_renew_flag,0.19458829322842436
1746,14.4068,auto_renew_flag,0.03071356403726173
3046,14.4519,auto_renew_flag,0.3287575195319481
1707,14.4599,auto_renew_flag,0.23972474410508302
4536,14.4865,auto_renew_flag,0.20919087137902367
1525,14.5344,auto_renew_flag,0.20199626511325233
6077,14.5427,auto_renew_flag,0.1839881761659153
6216,14.5459,auto_renew_flag,0.2350006081054728
1777,14.5587,auto_renew_flag,0.13575785982205382
1845,14.6044,auto_renew_flag,-1.9353844256829942
3030,14.6147,auto_renew_flag,0.2518514155809455
1041,14.6437,auto_renew_flag,0.19573274561006396
3466,14.6615,auto_renew_flag,0.1682705776787873
6513,14.6818,auto_renew_flag,0.16906290518885042
4957,14.6875,auto_renew_flag,0.3096491482843531
2025,14.7177,auto_renew_flag,-1.8912649151247376
6860,14.7489,auto_renew_flag,-1.8056326623783054
1353,14.7631,auto_renew_flag,0.22919973258273968
2546,14.8042,auto_renew_flag,0.03001649705024585
530,14.8102,auto_renew_flag,0.06814893755402705
567,14.826,auto_renew_flag,0.20805864778761465
3832,14.8303,auto_renew_flag,0.30061243758213435
1749,14.8329,auto_renew_flag,0.2165020502319345
1120,14.8391,auto_renew_flag,0.07809136807164234
2044,14.8527,auto_renew_flag,0.16729990066997252
304,14.9041,auto_renew_flag,0.1436766699718928
5682,14.9187,auto_renew_flag,0.12761413983747066
6421,14.9456,auto_renew_flag,0.2496080244416476
3162,14.9746,auto_renew_flag,0.1381032804634785
4469,14.9815,auto_renew_flag,0.20908412064081555
5056,14.9842,auto_renew_flag,0.27384749064261776
472,14.9872,auto_renew_flag,0.11939049371405415
5974,14.9926,auto_renew_flag,0.05767561823787518
4412,15.019,auto_renew_flag,0.045500607431184295
6210,15.0273,auto_renew_flag,-1.9049837046735336
5414,15.0726,auto_renew_flag,0.045653631910028775
6495,15.1249,auto_renew_flag,0.18631499833086837
3460,15.1394,auto_renew_flag,0.24874590987515116
6893,15.1637,auto_renew_flag,0.045300954638208143
5886,15.1651,auto_renew_flag,0.15276554480698823
4230,15.181,auto_renew_flag,0.16137287283334983
6272,15.2297,auto_renew_flag,0.08335827938796107
4777,15.2474,auto_renew_flag,0.185783870629241
1459,15.2939,auto_renew_flag,0.17898059463068594
6444,15.3166,auto_renew_flag,0.23201888693582132
2159,15.3484,auto_renew_flag,0.16036151347866906
3024,15.3726,auto_renew_flag,0.2493207431787264
2702,15.381,auto_renew_flag,0.2057746955346747
6110,15.4375,auto_renew_flag,0.18967678808044425
4977,15.4395,auto_renew_flag,0.17524301500298126
2620,15.4827,auto_renew_flag,0.13173112037246587
5176,15.4981,auto_renew_flag,0.02699775393233943
6721,15.5068,auto_renew_flag,0.11708715059989615
2636,15.5163,auto_renew_flag,0.10421810844676521
2133,15.5239,auto_renew_flag,0.2642627524046047
1801,15.5266,auto_renew_flag,0.12421037636120218
3344,15.5346,auto_renew_flag,0.12933143870486632
5147,15.5382,auto_renew_flag,-2.0293192599912273
2680,15.5494,auto_renew_flag,0.1249067170020707
5711,15.5501,auto_renew_flag,0.05752195914008934
6218,15.5567,auto_renew_flag,0.21557534505498485
3178,15.5575,auto_renew_flag,0.14319782913198045
2817,15.5749,auto_renew_flag,0.17194022986182564
3952,15.5948,auto_renew_flag,0.22583308862470763
3572,15.6203,auto_renew_flag,0.16298480800349083
2306,15.6708,auto_renew_flag,0.08044373552414723
3567,15.678,auto_renew_flag,0.08669584179591065
3315,15.7034,auto_renew_flag,0.23429886153753207
4182,15.7222,auto_renew_flag,0.15642476881516537
5002,15.8038,auto_renew_flag,0.1250589806053943
3528,15.8441,auto_renew_flag,0.06785905090571827
2369,15.847,auto_renew_flag,-0.008949111889316992
4538,15.8619,auto_renew_flag,0.2788189946926143
4380,15.8826,auto_renew_flag,0.12370282244221123
5697,15.8833,auto_renew_flag,0.12241528466892472
891,15.892,auto_renew_flag,0.26682372344678856
3463,15.9109,auto_renew_flag,0.14277463476561295
7177,15.9248,auto_renew_flag,0.14504291832890706
3827,15.9349,auto_renew_flag,0.28152740987545044
166,15.9369,auto_renew_flag,0.21304534845984355
1515,15.9485,auto_renew_flag,0.18334103854341627
224,16.0165,auto_renew_flag,0.3024421295751569
3818,16.0418,auto_renew_flag,0.3334289379001822
6981,16.0488,auto_renew_flag,0.17965815555311773
495,16.0513,auto_renew_flag,0.15305600328033261
3959,16.058,auto_renew_flag,0.2004048719514768
2908,16.069,auto_renew_flag,0.11272064130751226
3615,16.0912,auto_renew_flag,-1.8265224457146374
1282,16.1043,auto_renew_flag,0.15001152428063708
6239,16.1066,auto_renew_flag,0.09520428821084236
352,16.1155,auto_renew_flag,0.17846934562704617
2007,16.1873,auto_renew_flag,0.192839385844999
135,16.2008,auto_renew_flag,0.11108946137054139
1673,16.2509,auto_renew_flag,0.2246839630554371
3436,16.2722,auto_renew_flag,0.3022342333712382
2261,16.3899,auto_renew_flag,0.17786594029829478
4379,16.4277,auto_renew_flag,0.330651585852646
4826,16.4278,auto_renew_flag,0.04362256240698617
5705,16.4574,auto_renew_flag,0.1821481696991874
7371,16.4937,auto_renew_flag,0.25686743509702376
2713,16.5096,auto_renew_flag,0.23757188663783613
4552,16.5352,auto_renew_flag,0.09005178942155236
1747,16.5524,auto_renew_flag,0.2630698645809994
2863,16.6325,auto_renew_flag,0.08687798345232267
6745,16.6331,auto_renew_flag,0.27705654375817956
1702,16.6518,auto_renew_flag,0.19684222994258843
4810,16.6866,auto_renew_flag,-1.9428781436533022
6143,16.7353,auto_renew_flag,0.29654792000154884
2530,16.7708,auto_renew_flag,0.16381979842444383
6188,16.8092,auto_renew_flag,-1.8119473972975564
7113,16.8135,auto_renew_flag,0.2395318845344742
5207,16.8188,auto_renew_flag,0.1807237419732088
6091,16.833,auto_renew_flag,0.25821335054493194
2924,16.8445,auto_renew_flag,0.14995981899787297
2075,16.8675,auto_renew_flag,0.1258306474583902
6012,16.9278,auto_renew_flag,0.32678407213777466
2276,16.9523,auto_renew_flag,0.12921814832163564
6973,16.9725,auto_renew_flag,-1.7715733529456403
1187,16.9817,auto_renew_flag,0.005120281150431514
977,16.9957,auto_renew_flag,0.16111168325831987
5500,17.0016,auto_renew_flag,0.25388900351504534
2118,17.1254,auto_renew_flag,0.1773810232068871
75,17.1335,auto_renew_flag,0.3240458509090329
5706,17.1414,auto_renew_flag,0.2265583224924038
4516,17.1429,auto_renew_flag,0.23053271433234754
6897,17.1717,auto_renew_flag,0.3470239164517403
6167,17.279,auto_renew_flag,0.1301567584589428
2245,17.297,auto_renew_flag,0.24153685396106983
2618,17.3427,auto_renew_flag,0.09016048934243281
556,17.3535,auto_renew_flag,-1.7825602787563193
5317,17.3692,auto_renew_flag,-1.845056789189794
653,17.3709,auto_renew_flag,0.21560950751632404
2317,17.3762,auto_renew_flag,0.23674425615431222
4403,17.3816,auto_renew_flag,0.18946373505622632
4781,17.4714,auto_renew_flag,0.23205048374043166
7391,17.5682,auto_renew_flag,0.2421910995008478
1252,17.6394,auto_renew_flag,0.17568674280358992
17,17.6877,auto_renew_flag,0.2833935903423601
7027,17.7026,auto_renew_flag,0.26955084188937223
7146,17.7316,auto_renew_flag,0.2673157817461432
93,17.7582,auto_renew_flag,0.12549642429224914
7199,17.8003,auto_renew_flag,0.09122113033026354
2328,17.8011,auto_renew_flag,0.22796960924601492
3740,17.865,auto_renew_flag,0.19171217270285446
7079,17.8762,auto_renew_flag,0.05286826593944376
1520,17.9778,auto_renew_flag,0.2899189849603539
629,17.9847,auto_renew_flag,0.23100818131769918
2392,18.0029,auto_renew_flag,0.2831656535454474
2275,18.0222,auto_renew_flag,0.3006535005296711
1792,18.0497,auto_renew_flag,0.036003644590986345
500,18.0636,auto_renew_flag,0.10442939936233352
4933,18.1123,auto_renew_flag,0.3398235320521675
4067,18.3211,auto_renew_flag,0.13762442762903465
99,18.3238,auto_renew_flag,0.1216582737503137
312,18.3395,auto_renew_flag,-1.8043516196972584
7005,18.3827,auto_renew_flag,0.2276410576463944
4315,18.3848,auto_renew_flag,0.22495221931815101
1856,18.3908,auto_renew_flag,0.27653618410058967
5537,18.4591,auto_renew_flag,0.201855743854729
3386,18.487,auto_renew_flag,0.19024028627607315
2296,18.4923,auto_renew_flag,0.17442092262488026
4953,18.5017,auto_renew_flag,0.12255591248101272
3102,18.6173,auto_renew_flag,0.033218409869438865
3398,18.6294,auto_renew_flag,0.20415418638627747
6565,18.6611,auto_renew_flag,0.20157824080937412
2509,18.6646,auto_renew_flag,0.08282699291564045
350,18.6939,auto_renew_flag,0.15770925506243466
868,18.7724,auto_renew_flag,-1.903890069165323
3993,18.8798,auto_renew_flag,-1.7945921942137903
3001,18.9296,auto_renew_flag,0.23713931356630327
621,18.9388,auto_renew_flag,0.1862588434879251
1340,19.2096,auto_renew_flag,0.2487439812992829
627,19.2777,auto_renew_flag,0.11903489456219062
7297,19.3124,auto_renew_flag,0.22596325178600346
4338,19.3495,auto_renew_flag,0.18360080504701992
2759,19.3788,auto_renew_flag,0.26293106442891506
2059,19.4427,auto_renew_flag,0.1952199241778199
1320,19.4603,auto_renew_flag,0.22256599497107
30,19.5974,auto_renew_flag,0.12131759391077682
2452,19.6347,auto_renew_flag,0.207414734596416
5239,19.6356,auto_renew_flag,0.24093717017711397
3132,19.6451,auto_renew_flag,0.2781252374547741
3250,19.658,auto_renew_flag,0.1718633438026833
4611,19.6638,auto_renew_flag,0.21827614154487604
802,19.6893,auto_renew_flag,0.07924887165653752
808,19.7466,auto_renew_flag,0.24648686778792692
6099,19.9495,auto_renew_flag,0.11700638080854325
2750,19.9516,auto_renew_flag,0.2535692204763492
6408,20.0166,auto_renew_flag,0.16066008537132306
7066,20.057,auto_renew_flag,0.06793486383614666
2435,20.0761,auto_renew_flag,0.0954341227268163
1506,20.0781,auto_renew_flag,0.15714952809755223
4220,20.1893,auto_renew_flag,0.16682619262250276
7000,20.2298,auto_renew_flag,0.18552727849573655
578,20.2459,auto_renew_flag,0.30954493371066444
327,20.4236,auto_renew_flag,0.18337441720920702
6588,20.6084,auto_renew_flag,-1.7902595413549633
1045,20.6649,auto_renew_flag,0.22115016717953132
155,20.7965,auto_renew_flag,0.11476259197514371
4257,20.9321,auto_renew_flag,0.22039915712576771
6207,20.9379,auto_renew_flag,0.08394100733002989
7042,20.955,auto_renew_flag,0.3243660330130398
6755,20.9601,auto_renew_flag,0.17353466654618363
7437,20.9759,auto_renew_flag,0.15530576300747284
670,20.9775,auto_renew_flag,-1.806033258258341
7360,21.036,auto_renew_flag,0.23756753375620207
6870,21.1516,auto_renew_flag,0.05841913428577217
1084,21.1532,auto_renew_flag,0.12696137597747073
789,21.1849,auto_renew_flag,0.2857015637012242
6262,21.3953,auto_renew_flag,-1.8608969716426367
5019,21.4439,auto_renew_flag,0.11581662115096633
1421,21.5121,auto_renew_flag,0.19179008443638243
941,21.6652,auto_renew_flag,0.009948096000356423
4873,21.697,auto_renew_flag,0.15497447917502566
4476,21.7158,auto_renew_flag,0.22726704899088152
4480,21.7508,auto_renew_flag,0.0896057034488313
5160,21.94,auto_renew_flag,0.22458311421739136
3214,21.9448,auto_renew_flag,0.33318145715663966
2374,22.1919,auto_renew_flag,0.1917741123283584
510,22.3203,auto_renew_flag,0.2113641979679484
6832,22.366,auto_renew_flag,0.1292234431073252
4151,22.4181,auto_renew_flag,0.21523219885078834
266,22.9177,auto_renew_flag,0.1255126747201775
3919,23.066,auto_renew_flag,-0.04631988804486761
1364,23.3249,auto_renew_flag,0.10808630226258137
6462,23.3669,auto_renew_flag,0.049694953673402785
3113,23.607,auto_renew_flag,-1.9431345067175454
